LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	StdValueStr	
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale agg. Anon.      	99439	Taraxacum campylodes	6164617	59959489			296	Seed material description	Material Weighed	Seed											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale agg. Anon.      	99439	Taraxacum campylodes	6164617	59959491			298	Weight precision	Weight Precision	3											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale agg. Anon.      	99439	Taraxacum campylodes	6164617	59959492			113	Reference / source	Reference	Baker Seed Herbarium, California.											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale agg. Anon.      	99439	Taraxacum campylodes	6164618	59959493			846	Family	Family	COMPOSITAE											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale agg. Anon.      	99439	Taraxacum campylodes	6164618	59959495			296	Seed material description	Material Weighed	Seed											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale agg. Anon.      	99439	Taraxacum campylodes	6164618	59959497			298	Weight precision	Weight Precision	3											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum officinale agg. Anon.      	99439	Taraxacum campylodes	6164618	59959498			113	Reference / source	Reference	Salisbury, E.J. 1942. The Reproductive Capacity of Plants. G. Bell and Sons, London.											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum vulgare (Lam.) Schrank	99439	Taraxacum campylodes	6164622	59959515			846	Family	Family	COMPOSITAE											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum vulgare (Lam.) Schrank	99439	Taraxacum campylodes	6164622	59959517			296	Seed material description	Material Weighed	Seed											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum vulgare (Lam.) Schrank	99439	Taraxacum campylodes	6164622	59959519			298	Weight precision	Weight Precision	3											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum vulgare (Lam.) Schrank	99439	Taraxacum campylodes	6164622	59959520			113	Reference / source	Reference	Eriksson, O. and Jakobsson, A. 1998. Abundance, distribution and life histories of grassland pl ...											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum vulgare (Lam.) Schrank	99439	Taraxacum campylodes	6164623	59959521			846	Family	Family	COMPOSITAE											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum vulgare (Lam.) Schrank	99439	Taraxacum campylodes	6164623	59959523			296	Seed material description	Material Weighed	Seed											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum vulgare (Lam.) Schrank	99439	Taraxacum campylodes	6164623	59959524			298	Weight precision	Weight Precision	3											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Liu	Udayangani	565	Seed Information Database, Royal Botanic Gardens, Kew	Taraxacum vulgare (Lam.) Schrank	99439	Taraxacum campylodes	6164623	59959525			113	Reference / source	Reference	Mazer, S. 1989. Ecological, taxonomic, and life history correlates of seed mass among Indiana d ...											Royal Botanic Gardens Kew. (2019) Seed Information Database (SID). Version 7.1. Available from: http://data.kew.org/sid/ (06 2019)			
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254558	61060146			114	Location / Site Name	Locality	European Alps											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853			
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254558	61060147			241	Measurement date / sampling date	Sampling date	2015											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853			
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254558	61060148			327	Treatment: Exposition	Exposition	natural environment											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853		Natural environment	
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254558	61060149			413	Plant developmental status / plant age / maturity / plant life stage	Maturity	mature											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853		mature	
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254558	64529097			6601	Sampling or measurement date standardized	Sampling Date												Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853		2015	
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254559	61060151			114	Location / Site Name	Locality	European Alps											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853			
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254559	61060152			241	Measurement date / sampling date	Sampling date	2015											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853			
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254559	61060153			327	Treatment: Exposition	Exposition	natural environment											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853		Natural environment	
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254559	61060154			413	Plant developmental status / plant age / maturity / plant life stage	Maturity	mature											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853		mature	
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254559	64529098			6601	Sampling or measurement date standardized	Sampling Date												Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853		2015	
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254560	61060156			114	Location / Site Name	Locality	European Alps											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853			
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254560	61060157			241	Measurement date / sampling date	Sampling date	2015											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853			
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254560	61060158			327	Treatment: Exposition	Exposition	natural environment											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853		Natural environment	
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254560	61060159			413	Plant developmental status / plant age / maturity / plant life stage	Maturity	mature											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853		mature	
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254560	64529099			6601	Sampling or measurement date standardized	Sampling Date												Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853		2015	
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254561	61060161			114	Location / Site Name	Locality	European Alps											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853			
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254561	61060162			241	Measurement date / sampling date	Sampling date	2015											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853			
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254561	61060163			327	Treatment: Exposition	Exposition	natural environment											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853		Natural environment	
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254561	61060164			413	Plant developmental status / plant age / maturity / plant life stage	Maturity	mature											Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853		mature	
Rumpf	Sabine	672	DISEQU-ALP	Euphrasia picta	83297	Euphrasia picta	6254561	64529100			6601	Sampling or measurement date standardized	Sampling Date												Rumpf S.B., Hülber K., Klonner G., Moser D., Schütz M., Wessely J., Willner W., Zimmermann N.E., Dullinger S. (2018) Range dynamics of mountain plants decrease with elevation. Proceedings of the National Academy of Sciences 115(8):1848-1853		2015	
Terziyska	Tsvetelina	730	Central Balkan Mt dataset	Danthonia alpina	16883	Danthonia alpina	6362419	62309031			59	Latitude	Latitude	42.76	North					42.76					Terziyska, T. S., Tsakalos, J. L., Bartha, S., Apostolova, I., Sopotlieva, D., Zimmermann, Z., Szabo, G. & Wellstein, C. (2019). Species and functional differences between subalpine grasslands with and without dwarf shrub encroachment. Plant Biosystems-An International Journal Dealing with all Aspects of Plant Biology, 1-10.			
Terziyska	Tsvetelina	730	Central Balkan Mt dataset	Danthonia alpina	16883	Danthonia alpina	6362419	62309032			60	Longitude	Longitude	24.65	East					24.65					Terziyska, T. S., Tsakalos, J. L., Bartha, S., Apostolova, I., Sopotlieva, D., Zimmermann, Z., Szabo, G. & Wellstein, C. (2019). Species and functional differences between subalpine grasslands with and without dwarf shrub encroachment. Plant Biosystems-An International Journal Dealing with all Aspects of Plant Biology, 1-10.			
Terziyska	Tsvetelina	730	Central Balkan Mt dataset	Danthonia alpina	16883	Danthonia alpina	6362419	62309033			61	Altitude	Altitude	1600	m					1600	m				Terziyska, T. S., Tsakalos, J. L., Bartha, S., Apostolova, I., Sopotlieva, D., Zimmermann, Z., Szabo, G. & Wellstein, C. (2019). Species and functional differences between subalpine grasslands with and without dwarf shrub encroachment. Plant Biosystems-An International Journal Dealing with all Aspects of Plant Biology, 1-10.			
Terziyska	Tsvetelina	730	Central Balkan Mt dataset	Danthonia alpina	16883	Danthonia alpina	6362419	62309034			241	Measurement date / sampling date	Sampling Date	08/10/16											Terziyska, T. S., Tsakalos, J. L., Bartha, S., Apostolova, I., Sopotlieva, D., Zimmermann, Z., Szabo, G. & Wellstein, C. (2019). Species and functional differences between subalpine grasslands with and without dwarf shrub encroachment. Plant Biosystems-An International Journal Dealing with all Aspects of Plant Biology, 1-10.			
