LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	StdValueStr	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Inula hirta	444781	Pentanema hirtum	1260661	8462373			113	Reference / source	Reference / source	Jäger & Werner (2000)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		4016	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Inula hirta	444781	Pentanema hirtum	1260661	8462374			398	Measurement method 1: method of sampling and measurement	Method of sampling and measurement	derived from photos or drawings											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.			
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Inula hirta	444781	Pentanema hirtum	1260661	8462375			112	Location Site ID	Location Site ID	DE											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		Germany	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Seseli annuum	49828	Seseli annuum	1261705	8465465			113	Reference / source	Reference / source	Jäger & Werner (2000)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		4016	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Seseli annuum	49828	Seseli annuum	1261705	8465466			398	Measurement method 1: method of sampling and measurement	Method of sampling and measurement	derived from photos or drawings											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.			
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Seseli annuum	49828	Seseli annuum	1261705	8465467			112	Location Site ID	Location Site ID	DE											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		Germany	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Allium suaveolens	2577	Allium suaveolens	1263727	8471380			113	Reference / source	Reference / source	Jäger & Werner (1995)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		4013	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Allium suaveolens	2577	Allium suaveolens	1263727	8471381			398	Measurement method 1: method of sampling and measurement	Method of sampling and measurement	method not known (e.g. most floras)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.			
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Allium suaveolens	2577	Allium suaveolens	1263727	8471382			112	Location Site ID	Location Site ID	DE											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		Germany	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Erica carnea	21551	Erica carnea	1264884	8474814			113	Reference / source	Reference / source	Jäger & Werner (1995)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		4013	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Erica carnea	21551	Erica carnea	1264884	8474815			398	Measurement method 1: method of sampling and measurement	Method of sampling and measurement	method not known (e.g. most floras)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.			
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Erica carnea	21551	Erica carnea	1264884	8474816			112	Location Site ID	Location Site ID	DE											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		Germany	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Inula hirta	444781	Pentanema hirtum	1265422	8476392			113	Reference / source	Reference / source	Jäger et al. (1991)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		4018	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Inula hirta	444781	Pentanema hirtum	1265422	8476393			398	Measurement method 1: method of sampling and measurement	Method of sampling and measurement	method not known (e.g. most floras)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.			
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Inula hirta	444781	Pentanema hirtum	1265422	8476394			112	Location Site ID	Location Site ID	DE											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		Germany	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Inula hirta	444781	Pentanema hirtum	1265423	8476395			113	Reference / source	Reference / source	Jäger & Werner (1995)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		4013	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Inula hirta	444781	Pentanema hirtum	1265423	8476396			398	Measurement method 1: method of sampling and measurement	Method of sampling and measurement	method not known (e.g. most floras)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.			
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Inula hirta	444781	Pentanema hirtum	1265423	8476397			112	Location Site ID	Location Site ID	DE											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		Germany	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Orobanche gracilis	39309	Orobanche gracilis	1266000	8478143			113	Reference / source	Reference / source	Jäger & Werner (1995)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		4013	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Orobanche gracilis	39309	Orobanche gracilis	1266000	8478144			398	Measurement method 1: method of sampling and measurement	Method of sampling and measurement	method not known (e.g. most floras)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.			
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Orobanche gracilis	39309	Orobanche gracilis	1266000	8478145			112	Location Site ID	Location Site ID	DE											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		Germany	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Seseli annuum	49828	Seseli annuum	1266847	8480656			113	Reference / source	Reference / source	Jäger & Werner (1995)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		4013	
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Seseli annuum	49828	Seseli annuum	1266847	8480657			398	Measurement method 1: method of sampling and measurement	Method of sampling and measurement	method not known (e.g. most floras)											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.			
Poschlod	Peter	71	BIOPOP: Functional Traits for Nature Conservation	Seseli annuum	49828	Seseli annuum	1266847	8480658			112	Location Site ID	Location Site ID	DE											Poschlod, P., M. Kleyer, A. K. Jackel, A. Dannemann, and O. Tackenberg. 2003. BIOPOP - a database of plant traits and Internet application for nature conservation. Folia Geobotanica 38:263-271.		Germany	
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914970			179	Dispersal unit (diaspore): seed, fruit or spore	seed/diaspore	seed		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914971			181	Seed water content at seed weight measurement	water	air dry		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914972			182	Seed water content details	water details	assumed!		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914974			183	Seed mass comment	material weighed; moisture content etc	ns		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914975			184	Seed mass reference (sometimes diaspore (dispersal unit) type)	SM REF	Reader, R. J. 1993. Control of seedling emergence by ground cover and seed predation in relatio ...		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.		6951	
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914979			188	Method by which dispersal syndrom was acertained	method by which ds acertained	Method not stated		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914980			189	Reference for dispersal	disp ref	Rutledge, C.R. and T. McLendon. No Year.  An Assessment of Exotic Plant Species of Rocky Mounta ...		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.		7307	
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914983			192	Plant growth form reference	growth form  reference	Thompson et al (2001) Seed size, shape and persistence in the soil in an Iranian flora.  Seed s ...		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.		8329	
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914984			193	Vegetation type / Biome	veg type	temperate grassland		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914985	3106	Plant height vegetative	20	Plant height maximum	Maximum plant height (m)	3.11666666666667E-02	m	Single				3.11666666666667E-02	m			3.97445	Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914986			196	Plant height reference	htref	Moles, A. T.; Falster, D. S.; Leishman, M. R. & Westoby, M. (in press)  Small-seeded species pr ...		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.		5703	
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914987			199	Altitude comments	altitude (with details of range)	320		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914988			61	Altitude	altitude	320	m	Single				320	m				Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914989			59	Latitude	decimal latitude	43.55		Single				43.55					Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914990			60	Longitude	decimal longitude	-80.1666666666667		Single				-80.1666666666667					Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914991			200	Net primary productivity of the site (NPP)	Net primary productivity	949	g(C)/m2/yr	Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914992			201	Leaf area index of the site (LAI)	Lai/100 (m2/m2)	3.26		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914993			62	Mean annual temperature (MAT)	Temperature (degrees)	5.96667	C	Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914994			80	Mean sum of annual precipitation (PPT / MAP / TAP)	Precipitation (mm)	897.291992	mm	Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299518	8914995			202	Vegetation type / Biome ( 2)	Vegetation	other		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299530	8915269			179	Dispersal unit (diaspore): seed, fruit or spore	seed/diaspore	seed		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
Moles	Angela	28	Global Seed Mass, Plant Height Database	Taraxacum officinale	99439	Taraxacum campylodes	1299530	8915270			181	Seed water content at seed weight measurement	water	air dry		Single									Moles, A. T., D. S. Falster, M. R. Leishman, and M. Westoby. 2004. Small-seeded species produce more seeds per square metre of canopy per year, but not per individual per lifetime. Journal of Ecology 92:384-396.			
